0,6625.02734375
15.2705728096114,6621.19091796875
30.5411456192228,6618.478515625
45.8117184288342,6616.08251953125
61.0822912384455,6614.0029296875
76.3528640480569,6612.2392578125
91.6234368576683,6610.79248046875
106.89400966728,6610.2158203125
122.164582476891,6610.06494140625
137.435155286502,6610.23046875
152.705728096114,6610.71240234375
167.976300905725,6611.51025390625
183.246873715337,6612.625
198.517446524948,6614.0556640625
213.788019334559,6614.82177734375
229.058592144171,6615.27392578125
244.329164953782,6615.50048828125
259.599737763394,6615.5009765625
274.870310573005,6615.27587890625
290.140883382616,6614.82421875
305.411456192228,6614.39453125
320.682029001839,6614.17431640625
335.952601811451,6614.0126953125
351.223174621062,6613.85107421875
366.493747430673,6613.68896484375
381.764320240285,6613.52734375
397.034893049896,6613.40234375
412.305465859507,6613.388671875
427.576038669119,6613.17919921875
442.84661147873,6612.13818359375
458.117184288342,6610.9169921875
473.387757097953,6609.51513671875
488.658329907564,6607.92529296875
503.928902717176,6606.212890625
519.199475526787,6604.455078125
534.470048336399,6602.6767578125
549.74062114601,6601.02685546875
565.011193955621,6599.421875
580.281766765233,6597.8623046875
595.552339574844,6596.5068359375
610.822912384455,6595.19873046875
626.093485194067,6593.93505859375
641.364058003678,6592.8056640625
656.63463081329,6593.21435546875
671.905203622901,6593.84912109375
687.175776432512,6595.00830078125
702.446349242124,6596.525390625
717.716922051735,6598.3134765625
732.987494861347,6600.373046875
748.258067670958,6602.703125
763.528640480569,6605.78076171875
778.799213290181,6610.64501953125
794.069786099792,6616.99755859375
809.340358909403,6623.7568359375
824.610931719015,6630.9228515625
839.881504528626,6638.49560546875
855.152077338238,6646.47509765625
870.422650147849,6659.98486328125
885.69322295746,6676.01708984375
900.963795767072,6691.958984375
916.234368576683,6707.81005859375
931.504941386295,6723.5712890625
946.775514195906,6739.24169921875
962.046087005517,6754.7109375
977.316659815129,6767.3759765625
992.58723262474,6779.8642578125
1007.85780543435,6792.80419921875
1023.12837824396,6806.19580078125
1038.39895105357,6820.0400390625
1053.66952386319,6834.33544921875
1068.9400966728,6847.99755859375
1084.21066948241,6861.11669921875
1099.48124229202,6874.02587890625
1114.75181510163,6887.11572265625
1130.02238791124,6900.38623046875
1145.29296072085,6913.83740234375
1160.56353353047,6927.060546875
1175.83410634008,6940.23095703125
1191.10467914969,6953.04345703125
1206.3752519593,6965.49658203125
1221.64582476891,6978.0859375
1236.91639757852,6990.81005859375
1252.18697038813,7003.49072265625
1267.45754319775,7015.76318359375
1282.72811600736,7027.76416015625
1297.99868881697,7039.33349609375
1313.26926162658,7050.5244140625
1328.53983443619,7061.625
1343.8104072458,7072.91064453125
1359.08098005541,7085.66162109375
1374.35155286502,7098.91015625
1389.62212567464,7112.6552734375
1404.89269848425,7127.02001953125
1420.16327129386,7141.7294921875
1435.43384410347,7156.2578125
1450.70441691308,7169.07861328125
1465.97498972269,7182.14306640625
1481.2455625323,7195.5244140625
1496.51613534192,7209.2216796875
1511.78670815153,7223.11376953125
1527.05728096114,7236.61181640625
1542.32785377075,7250.3369140625
1557.59842658036,7264.26171875
1572.86899938997,7278.322265625
1588.13957219958,7292.51806640625
1603.4101450092,7306.849609375
1618.68071781881,7321.31396484375
1633.95129062842,7336.26708984375
1649.22186343803,7351.515625
1664.49243624764,7366.67431640625
1679.76300905725,7381.7421875
1695.03358186686,7396.7197265625
1710.30415467648,7411.60693359375
1725.57472748609,7426.267578125
1740.8453002957,7441.0986328125
1756.11587310531,7456.169921875
1771.38644591492,7471.46728515625
1786.65701872453,7486.99072265625
1801.92759153414,7502.73974609375
1817.19816434375,7518.81787109375
1832.46873715337,7536.482421875
1847.73930996298,7555.70263671875
1863.00988277259,7574.68603515625
1878.2804555822,7593.126953125
1893.55102839181,7611.02587890625
1908.82160120142,7628.38232421875
1924.09217401103,7648.88134765625
1939.36274682065,7668.98291015625
1954.63331963026,7688.20703125
1969.90389243987,7706.07666015625
1985.17446524948,7722.455078125
2000.44503805909,7737.341796875
2015.7156108687,7751.03271484375
2030.98618367831,7763.638671875
2046.25675648793,7775.0244140625
2061.52732929754,7790.45263671875
2076.79790210715,7807.8251953125
2092.06847491676,7824.29345703125
2107.33904772637,7840.2333984375
2122.60962053598,7855.99169921875
2137.88019334559,7871.0263671875
2153.15076615521,7885.33837890625
2168.42133896482,7902.41748046875
2183.69191177443,7923.0537109375
2198.96248458404,7945.02490234375
2214.23305739365,7970.48291015625
2229.50363020326,7997.43212890625
2244.77420301287,8025.873046875
2260.04477582249,8055.8056640625
2275.3153486321,8087.34326171875
2290.58592144171,8119.978515625
2305.85649425132,8154.66259765625
2321.12706706093,8189.109375
2336.39763987054,8223.1943359375
2351.66821268015,8256.91796875
2366.93878548976,8290.279296875
2382.20935829938,8321.0712890625
2397.47993110899,8345.998046875
2412.7505039186,8369.7333984375
2428.02107672821,8392.4296875
2443.29164953782,8414.0869140625
2458.56222234743,8434.7041015625
2473.83279515704,8454.28125
2489.10336796666,8474.203125
2504.37394077627,8496.638671875
2519.64451358588,8519.119140625
2534.91508639549,8541.6455078125
2550.1856592051,8564.216796875
2565.45623201471,8586.833984375
2580.72680482432,8609.2841796875
2595.99737763394,8631.26953125
2611.26795044355,8653.5576171875
2626.53852325316,8674.9873046875
2641.80909606277,8695.55859375
2657.07966887238,8715.2705078125
2672.35024168199,8734.0830078125
2687.6208144916,8751.0703125
2702.89138730122,8767.2890625
2718.16196011083,8767.705078125
2733.43253292044,8767.62890625
2748.70310573005,8767.236328125
2763.97367853966,8766.52734375
2779.24425134927,8763.763671875
2794.51482415888,8760.73828125
2809.78539696849,8757.89453125
2825.05596977811,8752.5234375
2840.32654258772,8746.62109375
2855.59711539733,8740.537109375
2870.86768820694,8732.9111328125
2886.13826101655,8725.453125
2901.40883382616,8719.44140625
2916.67940663577,8714.876953125
2931.94997944539,8712.1259765625
2947.220552255,8709.6513671875
2962.49112506461,8704.7724609375
2977.76169787422,8696.5341796875
2993.03227068383,8689.4716796875
3008.30284349344,8683.583984375
3023.57341630305,8678.87109375
3038.84398911267,8673.55078125
3054.11456192228,8667.3076171875
3069.38513473189,8657.8935546875
3084.6557075415,8649.791015625
3099.92628035111,8642.9990234375
3115.19685316072,8637.517578125
3130.46742597033,8633.3466796875
3145.73799877995,8627.865234375
3161.00857158956,8617.0966796875
3176.27914439917,8607.255859375
3191.54971720878,8598.7255859375
3206.82029001839,8591.5068359375
3222.090862828,8585.59765625
3237.36143563761,8581
3252.63200844723,8570.572265625
3267.90258125684,8555.4931640625
3283.17315406645,8542.9462890625
3298.44372687606,8532.9287109375
3313.71429968567,8525.443359375
3328.98487249528,8520.4892578125
3344.25544530489,8517.2109375
3359.52601811451,8514.59375
3374.79659092412,8511.1669921875
3390.06716373373,8509.095703125
3405.33773654334,8508.380859375
3420.60830935295,8509.021484375
3435.87888216256,8508.6611328125
3451.14945497217,8503.6357421875
3466.42002778178,8500.521484375
3481.6906005914,8495.46875
3496.96117340101,8492.9013671875
3512.23174621062,8492.8203125
3527.50231902023,8494.982421875
3542.77289182984,8489.0478515625
3558.04346463945,8485.146484375
3573.31403744906,8482.58984375
3588.58461025868,8476.4755859375
3603.85518306829,8472.2138671875
3619.1257558779,8469.8056640625
3634.39632868751,8461.3701171875
3649.66690149712,8453.1318359375
3664.93747430673,8447.1083984375
3680.20804711634,8443.2919921875
3695.47861992596,8437.0166015625
3710.74919273557,8433.408203125
3726.01976554518,8427.494140625
3741.29033835479,8420.01171875
3756.5609111644,8414.4736328125
3771.83148397401,8410.8779296875
3787.10205678362,8409.2265625
3802.37262959324,8404.8203125
3817.64320240285,8399.4814453125
3832.91377521246,8391.2236328125
3848.18434802207,8385.3154296875
3863.45492083168,8381.7578125
3878.72549364129,8380.5498046875
3893.9960664509,8381.6923828125
3909.26663926051,8378.08203125
3924.53721207013,8367.322265625
3939.80778487974,8360.2685546875
3955.07835768935,8356.921875
3970.34893049896,8357.28125
3985.61950330857,8361.3466796875
4000.89007611818,8369.1181640625
4016.16064892779,8367.5390625
4031.43122173741,8363.4736328125
4046.70179454702,8361.396484375
4061.97236735663,8361.3095703125
4077.24294016624,8363.2099609375
4092.51351297585,8367.099609375
4107.78408578546,8368.802734375
4123.05465859507,8366.787109375
4138.32523140469,8363.298828125
4153.5958042143,8361.5732421875
4168.86637702391,8361.611328125
4184.13694983352,8363.4111328125
4199.40752264313,8360.5966796875
4214.67809545274,8351.4931640625
4229.94866826235,8340.4599609375
4245.21924107197,8327.556640625
4260.48981388158,8316.640625
4275.76038669119,8307.71484375
4291.0309595008,8300.2275390625
4306.30153231041,8292.611328125
4321.57210512002,8286.44140625
4336.84267792963,8280.8369140625
4352.11325073925,8275.255859375
4367.38382354886,8271.5283203125
4382.65439635847,8269.599609375
4397.92496916808,8264.7177734375
4413.19554197769,8260.78515625
4428.4661147873,8257.8017578125
4443.73668759691,8253.7783203125
4459.00726040652,8244.58203125
4474.27783321614,8237.103515625
4489.54840602575,8225.66796875
4504.81897883536,8213.75
4520.08955164497,8202.7802734375
4535.36012445458,8192.759765625
4550.63069726419,8183.67626953125
4565.9012700738,8176.412109375
4581.17184288342,8171.40966796875
4596.44241569303,8167.52587890625
4611.71298850264,8164.72705078125
4626.98356131225,8163.0126953125
4642.25413412186,8162.38330078125
4657.52470693147,8162.75634765625
4672.79527974108,8154.95703125
4688.0658525507,8143.763671875
4703.33642536031,8132.34423828125
4718.60699816992,8120.69873046875
4733.87757097953,8108.8271484375
4749.14814378914,8096.72998046875
4764.41871659875,8084.9638671875
4779.68928940836,8074.736328125
4794.95986221798,8065.09375
4810.23043502759,8056.35498046875
4825.5010078372,8048.5205078125
4840.77158064681,8041.58984375
4856.04215345642,8035.5634765625
4871.31272626603,8030.322265625
4886.58329907564,8021.6435546875
4901.85387188526,8012.4384765625
4917.12444469487,8003.77587890625
4932.39501750448,7995.6552734375
4947.66559031409,7988.07763671875
4962.9361631237,7980.64404296875
4978.20673593331,7973.90185546875
4993.47730874292,7963.4482421875
5008.74788155254,7951.60107421875
5024.01845436215,7940.52197265625
5039.28902717176,7930.21142578125
5054.55959998137,7920.9375
5069.83017279098,7912.6904296875
5085.10074560059,7905.12109375
5100.3713184102,7893.7890625
5115.64189121981,7878.5400390625
5130.91246402943,7862.38671875
5146.18303683904,7845.87158203125
5161.45360964865,7832.29443359375
5176.72418245826,7821.11279296875
5191.99475526787,7812.3271484375
5207.26532807748,7807.1962890625
5222.53590088709,7803.83203125
5237.80647369671,7799.96142578125
5253.07704650632,7794.837890625
5268.34761931593,7790.16650390625
5283.61819212554,7785.947265625
5298.88876493515,7782.18017578125
5314.15933774476,7779.404296875
5329.42991055437,7778.08837890625
5344.70048336399,7777.26708984375
5359.9710561736,7776.82861328125
5375.24162898321,7776.751953125
5390.51220179282,7777.037109375
5405.78277460243,7777.68408203125
5421.05334741204,7778.34716796875
5436.32392022165,7777.08447265625
5451.59449303126,7775.02880859375
5466.86506584088,7772.88232421875
5482.13563865049,7770.64599609375
5497.4062114601,7768.3193359375
5512.67678426971,7765.90185546875
5527.94735707932,7762.705078125
5543.21792988893,7756.55810546875
5558.48850269854,7750.275390625
5573.75907550816,7743.857421875
5589.02964831777,7737.3037109375
5604.30022112738,7730.6142578125
5619.57079393699,7723.705078125
5634.8413667466,7716.10595703125
5650.11193955621,7708.1298828125
5665.38251236582,7699.927734375
5680.65308517544,7691.49951171875
5695.92365798505,7682.84521484375
5711.19423079466,7673.96484375
5726.46480360427,7661.677734375
5741.73537641388,7649.09765625
5757.00594922349,7636.04296875
5772.2765220331,7624.18310546875
5787.54709484272,7613.634765625
5802.81766765233,7604.3974609375
5818.08824046194,7596.2646484375
5833.35881327155,7588.96533203125
5848.62938608116,7582.52490234375
5863.89995889077,7576.56689453125
5879.17053170038,7571.208984375
5894.44110451,7566.529296875
5909.71167731961,7559.8271484375
5924.98225012922,7550.40380859375
5940.25282293883,7541.47802734375
5955.52339574844,7533.048828125
5970.79396855805,7522.1474609375
5986.06454136766,7510.75634765625
6001.33511417728,7499.01416015625
6016.60568698689,7484.2431640625
6031.8762597965,7471.00927734375
6047.14683260611,7459.31201171875
6062.41740541572,7449.15185546875
6077.68797822533,7439.017578125
6092.95855103494,7428.97314453125
6108.22912384455,7415.46923828125
6123.49969665417,7403.0048828125
6138.77026946378,7391.580078125
6154.04084227339,7381.19482421875
6169.311415083,7371.849609375
6184.58198789261,7362.74267578125
6199.85256070222,7346.3173828125
6215.12313351183,7328.64111328125
6230.39370632145,7311.73291015625
6245.66427913106,7295.59326171875
6260.93485194067,7280.22216796875
6276.20542475028,7265.619140625
6291.47599755989,7252.93603515625
6306.7465703695,7242.7197265625
6322.01714317911,7233.22705078125
6337.28771598873,7224.45751953125
6352.55828879834,7216.4111328125
6367.82886160795,7209.08837890625
6383.09943441756,7200.62646484375
6398.37000722717,7189.04931640625
6413.64058003678,7178.36376953125
6428.91115284639,7168.58203125
6444.181725656,7159.70458984375
6459.45229846562,7151.73095703125
6474.72287127523,7144.29638671875
6489.99344408484,7134.908203125
6505.26401689445,7125.60400390625
6520.53458970406,7114.28857421875
6535.80516251367,7103.9228515625
6551.07573532329,7094.50634765625
6566.3463081329,7086.0390625
6581.61688094251,7077.24462890625
6596.88745375212,7068.61376953125
6612.15802656173,7060.21875
6627.42859937134,7050.44873046875
6642.69917218095,7041.31103515625
6657.96974499056,7032.806640625
6673.24031780018,7025.015625
6688.51089060979,7017.744140625
6703.7814634194,7010.92431640625
6719.05203622901,7004.556640625
6734.32260903862,6997.2685546875
6749.59318184823,6990.24951171875
6764.86375465784,6980.74853515625
6780.13432746746,6967.9677734375
6795.40490027707,6955.23193359375
6810.67547308668,6942.541015625
6825.94604589629,6929.89599609375
6841.2166187059,6918.21142578125
6856.48719151551,6907.8720703125
6871.75776432512,6898.65087890625
6887.02833713474,6889.88232421875
6902.29890994435,6881.5654296875
6917.56948275396,6873.70068359375
6932.84005556357,6866.2880859375
6948.11062837318,6860.99267578125
6963.38120118279,6858.64306640625
6978.6517739924,6856.7451171875
6993.92234680201,6855.29931640625
7009.19291961163,6854.3056640625
7024.46349242124,6853.76416015625
7039.73406523085,6853.67431640625
7055.00463804046,6848.8525390625
7070.27521085007,6841.36328125
7085.54578365968,6834.77783203125
7100.81635646929,6829.0966796875
7116.08692927891,6824.3193359375
7131.35750208852,6820.4462890625
7146.62807489813,6816.92529296875
7161.89864770774,6810.8369140625
7177.16922051735,6802.1025390625
7192.43979332696,6794.27294921875
7207.71036613657,6787.3466796875
7222.98093894619,6781.3251953125
7238.2515117558,6775.23681640625
7253.52208456541,6768.41796875
7268.79265737502,6759.625
7284.06323018463,6745.68505859375
7299.33380299424,6732.0615234375
7314.60437580385,6718.75439453125
7329.87494861347,6706.05517578125
7345.14552142308,6695.681640625
7360.41609423269,6685.76025390625
7375.6866670423,6675.14306640625
7390.95723985191,6661.40185546875
7406.22781266152,6648.203125
7421.49838547113,6635.546875
7436.76895828074,6621.96728515625
7452.03953109036,6609.00146484375
7467.31010389997,6596.80419921875
7482.58067670958,6585.57373046875
7497.85124951919,6576.0439453125
7513.1218223288,6566.5595703125
7528.39239513841,6557.67431640625
7543.66296794803,6549.08447265625
7558.93354075764,6540.53955078125
7574.20411356725,6532.03955078125
7589.47468637686,6523.61767578125
7604.74525918647,6517.341796875
7620.01583199608,6512.08056640625
7635.28640480569,6507.7705078125
7650.5569776153,6503.7763671875
7665.82755042492,6500.09912109375
7681.09812323453,6496.73828125
7696.36869604414,6493.69384765625
7711.63926885375,6491.662109375
7726.90984166336,6490.08056640625
7742.18041447297,6488.63427734375
7757.45098728258,6487.32421875
7772.7215600922,6486.1494140625
7787.99213290181,6485.1103515625
7803.26270571142,6484.22021484375
